window_id,ticker,strategy,family,config_id,profile,threshold_name,params_json,data_status,window_start,window_end,news_score,news_weight_fixed,total_return,sharpe,max_drawdown,win_rate,avg_profit,trades,profit_factor,gross_profit,gross_loss
evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.20_s-0.15,risk_heavy,default,"{""buy_threshold"":0.2,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:35:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.00591869536335321,-2.8162855111629783,-0.008964012781279673,0.3,-29.593476816765907,20,0.558221550743345,747.8733536386259,1339.7428899739443
evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.005282021040356244,-1.8025894001275584,-0.019101380823251635,0.3333333333333333,-14.672280667656176,36,0.7838749117135001,1915.762676838992,2443.9647808746145
evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:40:00-04:00,0.0,0.15,0.003042600009296237,2.2383984619949673,-0.003492041399974055,0.3,30.426000092962454,10,1.6027236704838848,809.0684493606533,504.80844843102875
evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:45:00-04:00,2026-07-09 11:30:00-04:00,0.0,0.15,0.004534666082648187,2.4160982125813004,-0.007091674265319092,0.5714285714285714,32.39047201891574,14,1.7623552686028872,1048.2898185718147,594.8232103069944
evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.35_s-0.35,risk_heavy,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:35:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.012665195045542088,-7.336455862832429,-0.012665195045542088,0.09090909090909091,-115.13813677765548,11,0.01799433420892639,23.207783866209432,1289.7272884204197
evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.007019848256443972,-5.343533709720308,-0.007898396150321396,0.14285714285714285,-50.141773260314984,14,0.13460923935213767,109.19187922227836,811.1767048666882
evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:40:00-04:00,0.0,0.15,-0.0011450767471600232,-4.4771427526437675,-0.0012586735613890898,0.0,-38.169224905338126,3,0.0,0.0,114.50767471601438
evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:45:00-04:00,2026-07-09 11:30:00-04:00,0.0,0.15,-0.0025855452012493174,-2.4890352677097947,-0.0046091219858671595,0.25,-64.63863003123711,4,0.24986358298810593,86.12214702697952,344.676667151928
evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_risk_heavy_b0.50_s-0.35,risk_heavy,strict,"{""buy_threshold"":0.5,""factor_weight"":0.27,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.3,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:35:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.003304505031246241,-4.294302831238974,-0.0034881121626553213,0.14285714285714285,-47.20721473208807,7,0.06574687986481599,23.255035559376513,353.705538683993
evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.006635683157516281,2.536425252228513,-0.010388334249989861,0.37142857142857144,18.959094735760193,35,1.3738954749993881,2438.3111519752683,1774.7428362236612
evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:40:00-04:00,0.0,0.15,0.006827308628380768,4.816253432139707,-0.0023462141796281033,0.5,68.27308628380317,10,3.55165262393969,950.2950510165588,267.5641881785271
evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:45:00-04:00,2026-07-09 11:30:00-04:00,0.0,0.15,0.00307111655143788,1.68917972411065,-0.006585984952760859,0.4666666666666667,20.474110342919875,15,1.3545171055872176,1173.3932824720541,866.281627328256
evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.20_s-0.15,technical_factor_no_risk,default,"{""buy_threshold"":0.2,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:35:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.003827557533550574,-3.0285867353523703,-0.006775810819594441,0.18181818181818182,-34.79597757773302,11,0.3904030446507023,245.12755543827723,627.8833087933406
evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.002687885373693799,1.3972519671603378,-0.004749434061073088,0.47058823529411764,15.811090433492401,17,1.2742755407847342,1248.7830953978983,979.9945580285273
evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:40:00-04:00,0.0,0.15,0.0048005572013907205,3.6458025664253917,-0.002329139989551754,0.6,96.01114402781334,5,3.2013634743102393,698.1277131294493,218.07199299038257
evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:45:00-04:00,2026-07-09 11:30:00-04:00,0.0,0.15,-0.001574966600990546,-1.5052508301361365,-0.004169257542906757,0.375,-19.687082512381483,8,0.6697463678395812,319.3994123794147,476.89607247846664
evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.35_s-0.35,technical_factor_no_risk,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:35:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.0005284439609901659,-0.5413193842823278,-0.0031916387668528,0.5,-13.211099024751851,4,0.8124956147289109,228.98579161956943,281.83018771857684
evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.0016785249869006869,1.107420249694663,-0.007517727094319859,0.4444444444444444,18.65027763223025,9,1.2192761808015569,933.3369123481948,765.4844136581225
evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:40:00-04:00,0.0,0.15,0.004066993619700421,3.2970649192968047,-0.00224067320816812,0.5,101.67484049251121,4,2.8663400457714303,624.612149562801,217.9127875927563
evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:45:00-04:00,2026-07-09 11:30:00-04:00,0.0,0.15,-0.004586894865169278,-7.065770164883564,-0.005673816406611354,0.25,-114.67237162923252,4,0.1589137351009502,86.66418962707834,545.3536761440084
evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_technical_factor_no_risk_b0.50_s-0.35,technical_factor_no_risk,strict,"{""buy_threshold"":0.5,""factor_weight"":0.43,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.0,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.42,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:35:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,0.00221827577050715,3.5837207630153105,-0.001479106223533977,1.0,221.827577050723,1,inf,221.827577050723,0.0
evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.0024366480093365173,-0.6923224833633299,-0.01445617915029096,0.35384615384615387,-3.7486892451331366,65,0.93211310238131,3345.6110310874287,3589.2758320210824
evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:40:00-04:00,0.0,0.15,-0.0013218669089082313,-0.7510210208206503,-0.010921062740983256,0.22727272727272727,-6.008485949582431,22,0.8960323604919921,1139.2347967599906,1271.4214876508045
evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:45:00-04:00,2026-07-09 11:30:00-04:00,0.0,0.15,0.0048245940802511544,2.337594295026019,-0.008784551660373396,0.5,20.102475334380426,24,1.494578953982004,1457.9546330861726,975.4952250610426
evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.20_s-0.15,uniform,default,"{""buy_threshold"":0.2,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.15,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:35:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.00591869536335321,-2.8162855111629783,-0.008964012781279673,0.3,-29.593476816765907,20,0.558221550743345,747.8733536386259,1339.7428899739443
evaluation_full,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.35_s-0.35,uniform,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.005282021040356244,-1.8025894001275584,-0.019101380823251635,0.3333333333333333,-14.672280667656176,36,0.7838749117135001,1915.762676838992,2443.9647808746145
evaluation_early_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.35_s-0.35,uniform,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-17 15:55:00-04:00,2026-06-29 13:40:00-04:00,0.0,0.15,0.003042600009296237,2.2383984619949673,-0.003492041399974055,0.3,30.426000092962454,10,1.6027236704838848,809.0684493606533,504.80844843102875
evaluation_middle_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.35_s-0.35,uniform,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-06-29 13:45:00-04:00,2026-07-09 11:30:00-04:00,0.0,0.15,0.004534666082648187,2.4160982125813004,-0.007091674265319092,0.5714285714285714,32.39047201891574,14,1.7623552686028872,1048.2898185718147,594.8232103069944
evaluation_late_third,TSLA,Mini TradingAgents,mta_team_weights_manager_threshold,mta_uniform_b0.35_s-0.35,uniform,round1_mislabelled,"{""buy_threshold"":0.35,""factor_weight"":0.28,""flow_weight"":0.25,""mean_reversion_weight"":0.35,""momentum_weight"":0.4,""news_score"":0.0,""news_weight"":0.15,""risk_weight"":0.29,""sell_threshold"":-0.35,""stop_loss_mult"":1.5,""take_profit_mult"":3.0,""technical_weight"":0.28,""volatility_weight"":0.35}",frozen_verified,2026-07-09 11:35:00-04:00,2026-07-17 15:55:00-04:00,0.0,0.15,-0.012665195045542088,-7.336455862832429,-0.012665195045542088,0.09090909090909091,-115.13813677765548,11,0.01799433420892639,23.207783866209432,1289.7272884204197
